;PC Software:PMManager Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the PMManager Log reader from opening the file correctly. ********
;Logged:09/11/2023 at 14:52:32
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 02:00:00
;Log Settings:Sample:of period: 00:00:01
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:1919-R Photodiode 818-UV (s/n:21213)  NI1.37 (s/n:884305)

;Channel A:Details
;Name:818-UV
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:30.0nW
;Settings:Filter:OUT

;Channel A:Statistics
;Min:580.0pW             
;Max:590.0pW             
;Average:589.8pW             
;Std.Dev.:1.438pW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 09/11/2023 at 14:52:33.182968
  Timestamp   	  Channel A  	
       752.046	  5.900e-010 	
       753.046	  5.900e-010 	
       754.046	  5.900e-010 	
       755.046	  5.900e-010 	
       756.046	  5.900e-010 	
       757.045	  5.900e-010 	
       758.045	  5.900e-010 	
       759.045	  5.900e-010 	
       760.045	  5.900e-010 	
       761.045	  5.900e-010 	
       762.044	  5.900e-010 	
       763.044	  5.900e-010 	
       764.044	  5.900e-010 	
       765.044	  5.900e-010 	
       766.044	  5.900e-010 	
       767.043	  5.900e-010 	
       768.043	  5.900e-010 	
       769.043	  5.900e-010 	
       770.043	  5.900e-010 	
       771.043	  5.900e-010 	
       772.042	  5.900e-010 	
       773.042	  5.900e-010 	
       774.042	  5.900e-010 	
       775.042	  5.900e-010 	
       776.042	  5.900e-010 	
       777.041	  5.900e-010 	
       778.041	  5.900e-010 	
       779.041	  5.900e-010 	
       780.041	  5.900e-010 	
       781.041	  5.900e-010 	
       782.040	  5.900e-010 	
       783.040	  5.900e-010 	
       784.040	  5.900e-010 	
       785.040	  5.900e-010 	
       786.039	  5.900e-010 	
       787.039	  5.900e-010 	
       788.039	  5.900e-010 	
       789.039	  5.900e-010 	
       790.039	  5.900e-010 	
       791.038	  5.900e-010 	
       792.038	  5.900e-010 	
       793.038	  5.900e-010 	
       794.038	  5.900e-010 	
       795.038	  5.900e-010 	
       796.037	  5.900e-010 	
       797.037	  5.900e-010 	
       798.037	  5.900e-010 	
       799.037	  5.900e-010 	
       800.037	  5.900e-010 	
       801.036	  5.900e-010 	
       802.036	  5.900e-010 	
       803.036	  5.900e-010 	
       804.036	  5.900e-010 	
       805.036	  5.900e-010 	
       806.035	  5.900e-010 	
       807.035	  5.900e-010 	
       808.035	  5.900e-010 	
       809.035	  5.900e-010 	
       810.035	  5.900e-010 	
       811.034	  5.900e-010 	
       812.034	  5.900e-010 	
       813.034	  5.900e-010 	
       814.034	  5.900e-010 	
       815.034	  5.900e-010 	
       816.033	  5.900e-010 	
       817.033	  5.900e-010 	
       818.033	  5.900e-010 	
       819.033	  5.900e-010 	
       820.033	  5.900e-010 	
       821.032	  5.900e-010 	
       822.032	  5.900e-010 	
       823.032	  5.900e-010 	
       824.032	  5.900e-010 	
       825.032	  5.900e-010 	
       826.031	  5.900e-010 	
       827.031	  5.900e-010 	
       828.031	  5.900e-010 	
       829.031	  5.900e-010 	
       830.031	  5.900e-010 	
       831.030	  5.900e-010 	
       832.030	  5.900e-010 	
       833.030	  5.900e-010 	
       834.030	  5.900e-010 	
       835.029	  5.900e-010 	
       836.029	  5.900e-010 	
       837.029	  5.900e-010 	
       838.029	  5.900e-010 	
       839.029	  5.900e-010 	
       840.028	  5.900e-010 	
       841.028	  5.900e-010 	
       842.028	  5.900e-010 	
       843.028	  5.900e-010 	
       844.028	  5.900e-010 	
       845.027	  5.900e-010 	
       846.027	  5.900e-010 	
       847.027	  5.900e-010 	
       848.027	  5.900e-010 	
       849.027	  5.900e-010 	
       850.026	  5.900e-010 	
       851.026	  5.900e-010 	
       852.026	  5.900e-010 	
       853.026	  5.900e-010 	
       854.026	  5.900e-010 	
       855.025	  5.900e-010 	
       856.025	  5.900e-010 	
       857.025	  5.900e-010 	
       858.025	  5.900e-010 	
       859.025	  5.900e-010 	
       860.024	  5.900e-010 	
       861.024	  5.900e-010 	
       862.024	  5.900e-010 	
       863.024	  5.900e-010 	
       864.024	  5.900e-010 	
       865.023	  5.900e-010 	
       866.023	  5.900e-010 	
       867.023	  5.900e-010 	
       868.023	  5.900e-010 	
       869.023	  5.900e-010 	
       870.022	  5.900e-010 	
       871.022	  5.900e-010 	
       872.022	  5.900e-010 	
       873.022	  5.900e-010 	
       874.022	  5.900e-010 	
       875.021	  5.900e-010 	
       876.021	  5.900e-010 	
       877.021	  5.900e-010 	
       878.021	  5.900e-010 	
       879.021	  5.900e-010 	
       880.020	  5.900e-010 	
       881.020	  5.900e-010 	
       882.020	  5.900e-010 	
       883.020	  5.900e-010 	
       884.019	  5.900e-010 	
       885.019	  5.900e-010 	
       886.019	  5.900e-010 	
       887.019	  5.900e-010 	
       888.019	  5.900e-010 	
       889.018	  5.900e-010 	
       890.018	  5.900e-010 	
       891.018	  5.900e-010 	
       892.018	  5.900e-010 	
       893.018	  5.900e-010 	
       894.017	  5.900e-010 	
       895.017	  5.900e-010 	
       896.017	  5.900e-010 	
       897.017	  5.900e-010 	
       898.017	  5.900e-010 	
       899.016	  5.900e-010 	
       900.016	  5.900e-010 	
       901.016	  5.900e-010 	
       902.016	  5.900e-010 	
       903.016	  5.900e-010 	
       904.015	  5.900e-010 	
       905.015	  5.900e-010 	
       906.015	  5.900e-010 	
       907.015	  5.900e-010 	
       908.015	  5.900e-010 	
       909.014	  5.900e-010 	
       910.014	  5.900e-010 	
       911.014	  5.900e-010 	
       912.014	  5.900e-010 	
       913.014	  5.900e-010 	
       914.013	  5.900e-010 	
       915.013	  5.900e-010 	
       916.013	  5.900e-010 	
       917.013	  5.900e-010 	
       918.013	  5.900e-010 	
       919.012	  5.900e-010 	
       920.012	  5.900e-010 	
       921.012	  5.900e-010 	
       922.012	  5.900e-010 	
       923.012	  5.900e-010 	
       924.011	  5.900e-010 	
       925.011	  5.900e-010 	
       926.011	  5.900e-010 	
       927.011	  5.900e-010 	
       928.011	  5.900e-010 	
       929.010	  5.900e-010 	
       930.010	  5.900e-010 	
       931.010	  5.900e-010 	
       932.010	  5.900e-010 	
       933.009	  5.900e-010 	
       934.009	  5.900e-010 	
       935.009	  5.900e-010 	
       936.009	  5.900e-010 	
       937.009	  5.900e-010 	
       938.008	  5.900e-010 	
       939.008	  5.900e-010 	
       940.008	  5.900e-010 	
       941.008	  5.900e-010 	
       942.008	  5.900e-010 	
       943.007	  5.900e-010 	
       944.007	  5.900e-010 	
       945.007	  5.900e-010 	
       946.007	  5.900e-010 	
       947.007	  5.900e-010 	
       948.006	  5.900e-010 	
       949.006	  5.900e-010 	
       950.006	  5.900e-010 	
       951.006	  5.900e-010 	
       952.006	  5.900e-010 	
       953.005	  5.900e-010 	
       954.005	  5.900e-010 	
       955.005	  5.900e-010 	
       956.005	  5.900e-010 	
       957.005	  5.900e-010 	
       958.004	  5.900e-010 	
       959.004	  5.900e-010 	
       960.004	  5.900e-010 	
       961.004	  5.900e-010 	
       962.004	  5.900e-010 	
       963.003	  5.900e-010 	
       964.003	  5.900e-010 	
       965.003	  5.900e-010 	
       966.003	  5.900e-010 	
       967.003	  5.900e-010 	
       968.002	  5.900e-010 	
       969.002	  5.900e-010 	
       970.002	  5.900e-010 	
       971.002	  5.900e-010 	
       972.002	  5.900e-010 	
       973.001	  5.900e-010 	
       974.001	  5.900e-010 	
       975.001	  5.900e-010 	
       976.001	  5.900e-010 	
       977.001	  5.900e-010 	
       978.000	  5.900e-010 	
       979.000	  5.900e-010 	
       980.067	  5.900e-010 	
       981.066	  5.900e-010 	
       982.066	  5.900e-010 	
       983.066	  5.900e-010 	
       984.066	  5.900e-010 	
       985.066	  5.900e-010 	
       986.065	  5.900e-010 	
       987.065	  5.900e-010 	
       988.065	  5.900e-010 	
       989.065	  5.900e-010 	
       990.065	  5.900e-010 	
       991.064	  5.900e-010 	
       992.064	  5.900e-010 	
       993.064	  5.900e-010 	
       994.064	  5.900e-010 	
       995.063	  5.900e-010 	
       996.063	  5.900e-010 	
       997.063	  5.900e-010 	
       998.063	  5.900e-010 	
       999.063	  5.900e-010 	
      1000.062	  5.900e-010 	
      1001.062	  5.900e-010 	
      1002.062	  5.900e-010 	
      1003.062	  5.900e-010 	
      1004.062	  5.900e-010 	
      1005.061	  5.900e-010 	
      1006.061	  5.900e-010 	
      1007.061	  5.900e-010 	
      1008.061	  5.900e-010 	
      1009.061	  5.900e-010 	
      1010.060	  5.900e-010 	
      1011.060	  5.900e-010 	
      1012.060	  5.900e-010 	
      1013.060	  5.900e-010 	
      1014.060	  5.900e-010 	
      1015.059	  5.900e-010 	
      1016.059	  5.900e-010 	
      1017.059	  5.900e-010 	
      1018.059	  5.900e-010 	
      1019.059	  5.900e-010 	
      1020.058	  5.900e-010 	
      1021.058	  5.900e-010 	
      1022.058	  5.900e-010 	
      1023.058	  5.900e-010 	
      1024.058	  5.900e-010 	
      1025.057	  5.900e-010 	
      1026.057	  5.900e-010 	
      1027.057	  5.900e-010 	
      1028.057	  5.900e-010 	
      1029.057	  5.900e-010 	
      1030.056	  5.900e-010 	
      1031.056	  5.900e-010 	
      1032.056	  5.900e-010 	
      1033.056	  5.900e-010 	
      1034.056	  5.900e-010 	
      1035.055	  5.900e-010 	
      1036.055	  5.900e-010 	
      1037.055	  5.900e-010 	
      1038.055	  5.900e-010 	
      1039.055	  5.900e-010 	
      1040.054	  5.900e-010 	
      1041.054	  5.900e-010 	
      1042.054	  5.900e-010 	
      1043.054	  5.900e-010 	
      1044.053	  5.900e-010 	
      1045.053	  5.900e-010 	
      1046.053	  5.900e-010 	
      1047.053	  5.900e-010 	
      1048.053	  5.900e-010 	
      1049.052	  5.900e-010 	
      1050.052	  5.900e-010 	
      1051.052	  5.900e-010 	
      1052.052	  5.900e-010 	
      1053.052	  5.900e-010 	
      1054.051	  5.900e-010 	
      1055.051	  5.900e-010 	
      1056.051	  5.900e-010 	
      1057.051	  5.900e-010 	
      1058.051	  5.900e-010 	
      1059.050	  5.900e-010 	
      1060.050	  5.900e-010 	
      1061.050	  5.900e-010 	
      1062.050	  5.900e-010 	
      1063.050	  5.900e-010 	
      1064.049	  5.900e-010 	
      1065.049	  5.900e-010 	
      1066.049	  5.900e-010 	
      1067.049	  5.900e-010 	
      1068.049	  5.900e-010 	
      1069.048	  5.900e-010 	
      1070.048	  5.900e-010 	
      1071.048	  5.900e-010 	
      1072.048	  5.900e-010 	
      1073.048	  5.900e-010 	
      1074.047	  5.900e-010 	
      1075.047	  5.900e-010 	
      1076.047	  5.900e-010 	
      1077.047	  5.900e-010 	
      1078.047	  5.900e-010 	
      1079.046	  5.900e-010 	
      1080.046	  5.900e-010 	
      1081.046	  5.900e-010 	
      1082.046	  5.900e-010 	
      1083.046	  5.900e-010 	
      1084.045	  5.900e-010 	
      1085.045	  5.900e-010 	
      1086.045	  5.900e-010 	
      1087.045	  5.900e-010 	
      1088.044	  5.900e-010 	
      1089.044	  5.900e-010 	
      1090.044	  5.900e-010 	
      1091.044	  5.900e-010 	
      1092.044	  5.900e-010 	
      1093.043	  5.900e-010 	
      1094.043	  5.900e-010 	
      1095.043	  5.900e-010 	
      1096.043	  5.900e-010 	
      1097.043	  5.900e-010 	
      1098.042	  5.900e-010 	
      1099.042	  5.900e-010 	
      1100.042	  5.900e-010 	
      1101.042	  5.900e-010 	
      1102.042	  5.900e-010 	
      1103.041	  5.900e-010 	
      1104.041	  5.900e-010 	
      1105.041	  5.900e-010 	
      1106.041	  5.900e-010 	
      1107.041	  5.900e-010 	
      1108.040	  5.900e-010 	
      1109.040	  5.900e-010 	
      1110.040	  5.900e-010 	
      1111.040	  5.900e-010 	
      1112.040	  5.900e-010 	
      1113.039	  5.900e-010 	
      1114.039	  5.900e-010 	
      1115.039	  5.900e-010 	
      1116.039	  5.900e-010 	
      1117.039	  5.900e-010 	
      1118.038	  5.900e-010 	
      1119.038	  5.900e-010 	
      1120.038	  5.900e-010 	
      1121.038	  5.900e-010 	
      1122.038	  5.900e-010 	
      1123.037	  5.900e-010 	
      1124.037	  5.900e-010 	
      1125.037	  5.900e-010 	
      1126.037	  5.900e-010 	
      1127.037	  5.900e-010 	
      1128.036	  5.900e-010 	
      1129.036	  5.900e-010 	
      1130.036	  5.900e-010 	
      1131.036	  5.900e-010 	
      1132.036	  5.900e-010 	
      1133.035	  5.900e-010 	
      1134.035	  5.900e-010 	
      1135.035	  5.900e-010 	
      1136.035	  5.900e-010 	
      1137.034	  5.900e-010 	
      1138.034	  5.900e-010 	
      1139.034	  5.900e-010 	
      1140.034	  5.900e-010 	
      1141.034	  5.900e-010 	
      1142.033	  5.900e-010 	
      1143.033	  5.900e-010 	
      1144.033	  5.900e-010 	
      1145.033	  5.900e-010 	
      1146.033	  5.900e-010 	
      1147.032	  5.900e-010 	
      1148.032	  5.900e-010 	
      1149.032	  5.900e-010 	
      1150.032	  5.900e-010 	
      1151.032	  5.900e-010 	
      1152.031	  5.900e-010 	
      1153.031	  5.900e-010 	
      1154.031	  5.900e-010 	
      1155.031	  5.900e-010 	
      1156.031	  5.900e-010 	
      1157.030	  5.900e-010 	
      1158.030	  5.900e-010 	
      1159.030	  5.900e-010 	
      1160.030	  5.900e-010 	
      1161.030	  5.900e-010 	
      1162.029	  5.900e-010 	
      1163.029	  5.900e-010 	
      1164.029	  5.900e-010 	
      1165.029	  5.900e-010 	
      1166.029	  5.900e-010 	
      1167.028	  5.900e-010 	
      1168.028	  5.900e-010 	
      1169.028	  5.900e-010 	
      1170.028	  5.900e-010 	
      1171.028	  5.900e-010 	
      1172.027	  5.900e-010 	
      1173.027	  5.900e-010 	
      1174.027	  5.900e-010 	
      1175.027	  5.900e-010 	
      1176.027	  5.900e-010 	
      1177.026	  5.900e-010 	
      1178.026	  5.900e-010 	
      1179.026	  5.900e-010 	
      1180.026	  5.900e-010 	
      1181.026	  5.900e-010 	
      1182.025	  5.900e-010 	
      1183.025	  5.900e-010 	
      1184.025	  5.900e-010 	
      1185.025	  5.900e-010 	
      1186.024	  5.900e-010 	
      1187.024	  5.900e-010 	
      1188.024	  5.900e-010 	
      1189.024	  5.900e-010 	
      1190.024	  5.900e-010 	
      1191.023	  5.900e-010 	
      1192.023	  5.900e-010 	
      1193.023	  5.900e-010 	
      1194.023	  5.900e-010 	
      1195.023	  5.900e-010 	
      1196.022	  5.900e-010 	
      1197.022	  5.900e-010 	
      1198.022	  5.900e-010 	
      1199.022	  5.900e-010 	
      1200.022	  5.900e-010 	
      1201.021	  5.900e-010 	
      1202.021	  5.900e-010 	
      1203.021	  5.900e-010 	
      1204.021	  5.900e-010 	
      1205.021	  5.900e-010 	
      1206.020	  5.900e-010 	
      1207.020	  5.900e-010 	
      1208.020	  5.900e-010 	
      1209.020	  5.900e-010 	
      1210.020	  5.900e-010 	
      1211.019	  5.900e-010 	
      1212.019	  5.900e-010 	
      1213.019	  5.900e-010 	
      1214.019	  5.900e-010 	
      1215.019	  5.900e-010 	
      1216.018	  5.900e-010 	
      1217.018	  5.900e-010 	
      1218.018	  5.900e-010 	
      1219.018	  5.900e-010 	
      1220.018	  5.900e-010 	
      1221.017	  5.900e-010 	
      1222.017	  5.900e-010 	
      1223.017	  5.900e-010 	
      1224.017	  5.900e-010 	
      1225.017	  5.900e-010 	
      1226.016	  5.900e-010 	
      1227.016	  5.900e-010 	
      1228.016	  5.900e-010 	
      1229.016	  5.900e-010 	
      1230.016	  5.900e-010 	
      1231.015	  5.900e-010 	
      1232.015	  5.900e-010 	
      1233.015	  5.900e-010 	
      1234.015	  5.900e-010 	
      1235.014	  5.900e-010 	
      1236.014	  5.900e-010 	
      1237.014	  5.900e-010 	
      1238.014	  5.900e-010 	
      1239.014	  5.900e-010 	
      1240.013	  5.900e-010 	
      1241.013	  5.900e-010 	
      1242.013	  5.900e-010 	
      1243.013	  5.900e-010 	
      1244.013	  5.900e-010 	
      1245.012	  5.900e-010 	
      1246.012	  5.900e-010 	
      1247.012	  5.900e-010 	
      1248.012	  5.900e-010 	
      1249.012	  5.900e-010 	
      1250.011	  5.900e-010 	
      1251.011	  5.900e-010 	
      1252.011	  5.900e-010 	
      1253.011	  5.900e-010 	
      1254.011	  5.900e-010 	
      1255.010	  5.900e-010 	
      1256.010	  5.900e-010 	
      1257.010	  5.900e-010 	
      1258.010	  5.900e-010 	
      1259.010	  5.900e-010 	
      1260.009	  5.900e-010 	
      1261.009	  5.900e-010 	
      1262.009	  5.900e-010 	
      1263.009	  5.900e-010 	
      1264.009	  5.900e-010 	
      1265.008	  5.900e-010 	
      1266.008	  5.900e-010 	
      1267.008	  5.900e-010 	
      1268.008	  5.900e-010 	
      1269.008	  5.900e-010 	
      1270.007	  5.900e-010 	
      1271.007	  5.900e-010 	
      1272.007	  5.900e-010 	
      1273.007	  5.900e-010 	
      1274.007	  5.900e-010 	
      1275.006	  5.900e-010 	
      1276.006	  5.900e-010 	
      1277.006	  5.900e-010 	
      1278.006	  5.900e-010 	
      1279.006	  5.900e-010 	
      1280.005	  5.900e-010 	
      1281.005	  5.900e-010 	
      1282.005	  5.900e-010 	
      1283.005	  5.900e-010 	
      1284.004	  5.900e-010 	
      1285.004	  5.900e-010 	
      1286.004	  5.900e-010 	
      1287.004	  5.900e-010 	
      1288.004	  5.900e-010 	
      1289.003	  5.900e-010 	
      1290.003	  5.900e-010 	
      1291.003	  5.900e-010 	
      1292.003	  5.900e-010 	
      1293.003	  5.900e-010 	
      1294.002	  5.900e-010 	
      1295.002	  5.900e-010 	
      1296.002	  5.900e-010 	
      1297.002	  5.900e-010 	
      1298.002	  5.900e-010 	
      1299.001	  5.900e-010 	
      1300.001	  5.900e-010 	
      1301.001	  5.900e-010 	
      1302.001	  5.900e-010 	
      1303.001	  5.900e-010 	
      1304.000	  5.900e-010 	
      1305.000	  5.900e-010 	
      1306.000	  5.900e-010 	
      1307.066	  5.900e-010 	
      1308.066	  5.900e-010 	
      1309.066	  5.900e-010 	
      1310.066	  5.900e-010 	
      1311.066	  5.900e-010 	
      1312.065	  5.900e-010 	
      1313.065	  5.900e-010 	
      1314.065	  5.900e-010 	
      1315.065	  5.900e-010 	
      1316.065	  5.900e-010 	
      1317.064	  5.900e-010 	
      1318.064	  5.900e-010 	
      1319.064	  5.900e-010 	
      1320.064	  5.900e-010 	
      1321.064	  5.900e-010 	
      1322.063	  5.900e-010 	
      1323.063	  5.900e-010 	
      1324.063	  5.900e-010 	
      1325.063	  5.900e-010 	
      1326.063	  5.900e-010 	
      1327.062	  5.900e-010 	
      1328.062	  5.900e-010 	
      1329.062	  5.900e-010 	
      1330.062	  5.900e-010 	
      1331.062	  5.900e-010 	
      1332.061	  5.900e-010 	
      1333.061	  5.900e-010 	
      1334.061	  5.900e-010 	
      1335.061	  5.900e-010 	
      1336.061	  5.900e-010 	
      1337.060	  5.900e-010 	
      1338.060	  5.900e-010 	
      1339.060	  5.900e-010 	
      1340.060	  5.900e-010 	
      1341.060	  5.900e-010 	
      1342.059	  5.900e-010 	
      1343.059	  5.900e-010 	
      1344.059	  5.900e-010 	
      1345.059	  5.900e-010 	
      1346.058	  5.900e-010 	
      1347.058	  5.900e-010 	
      1348.058	  5.900e-010 	
      1349.058	  5.900e-010 	
      1350.058	  5.900e-010 	
      1351.057	  5.900e-010 	
      1352.057	  5.900e-010 	
      1353.057	  5.900e-010 	
      1354.057	  5.900e-010 	
      1355.057	  5.900e-010 	
      1356.056	  5.900e-010 	
      1357.056	  5.900e-010 	
      1358.056	  5.900e-010 	
      1359.056	  5.900e-010 	
      1360.056	  5.900e-010 	
      1361.055	  5.900e-010 	
      1362.055	  5.900e-010 	
      1363.055	  5.900e-010 	
      1364.055	  5.900e-010 	
      1365.055	  5.900e-010 	
      1366.054	  5.900e-010 	
      1367.054	  5.900e-010 	
      1368.054	  5.900e-010 	
      1369.054	  5.900e-010 	
      1370.054	  5.900e-010 	
      1371.053	  5.900e-010 	
      1372.053	  5.900e-010 	
      1373.053	  5.900e-010 	
      1374.053	  5.900e-010 	
      1375.053	  5.900e-010 	
      1376.052	  5.900e-010 	
      1377.052	  5.900e-010 	
      1378.052	  5.900e-010 	
      1379.052	  5.900e-010 	
      1380.052	  5.900e-010 	
      1381.051	  5.900e-010 	
      1382.051	  5.900e-010 	
      1383.051	  5.900e-010 	
      1384.051	  5.900e-010 	
      1385.051	  5.900e-010 	
      1386.050	  5.900e-010 	
      1387.050	  5.900e-010 	
      1388.050	  5.900e-010 	
      1389.050	  5.900e-010 	
      1390.049	  5.900e-010 	
      1391.049	  5.900e-010 	
      1392.049	  5.900e-010 	
      1393.049	  5.900e-010 	
      1394.049	  5.900e-010 	
      1395.048	  5.900e-010 	
      1396.048	  5.900e-010 	
      1397.048	  5.900e-010 	
      1398.048	  5.900e-010 	
      1399.048	  5.900e-010 	
      1400.047	  5.900e-010 	
      1401.047	  5.900e-010 	
      1402.047	  5.900e-010 	
      1403.047	  5.900e-010 	
      1404.047	  5.900e-010 	
      1405.046	  5.900e-010 	
      1406.046	  5.900e-010 	
      1407.046	  5.900e-010 	
      1408.046	  5.900e-010 	
      1409.046	  5.900e-010 	
      1410.045	  5.900e-010 	
      1411.045	  5.900e-010 	
      1412.045	  5.900e-010 	
      1413.045	  5.900e-010 	
      1414.045	  5.900e-010 	
      1415.044	  5.900e-010 	
      1416.044	  5.900e-010 	
      1417.044	  5.900e-010 	
      1418.044	  5.900e-010 	
      1419.044	  5.900e-010 	
      1420.043	  5.900e-010 	
      1421.043	  5.900e-010 	
      1422.043	  5.900e-010 	
      1423.043	  5.900e-010 	
      1424.043	  5.900e-010 	
      1425.042	  5.900e-010 	
      1426.042	  5.900e-010 	
      1427.042	  5.900e-010 	
      1428.042	  5.900e-010 	
      1429.042	  5.900e-010 	
      1430.041	  5.900e-010 	
      1431.041	  5.900e-010 	
      1432.041	  5.900e-010 	
      1433.041	  5.900e-010 	
      1434.041	  5.900e-010 	
      1435.040	  5.900e-010 	
      1436.040	  5.900e-010 	
      1437.040	  5.900e-010 	
      1438.040	  5.900e-010 	
      1439.039	  5.900e-010 	
      1440.039	  5.900e-010 	
      1441.039	  5.900e-010 	
      1442.039	  5.900e-010 	
      1443.039	  5.900e-010 	
      1444.038	  5.900e-010 	
      1445.038	  5.900e-010 	
      1446.038	  5.900e-010 	
      1447.038	  5.900e-010 	
      1448.038	  5.900e-010 	
      1449.037	  5.900e-010 	
      1450.037	  5.900e-010 	
